:START_ID,:END_ID,:TYPE,value:FLOAT
http://identifiers.org/doi/10.1101/538496,http://identifiers.org/doi/10.1101/744557,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/538496,http://identifiers.org/doi/10.1101/745430,similarity,0.07692307692307687
http://identifiers.org/doi/10.1101/538496,http://identifiers.org/doi/10.1101/833749,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/538496,http://identifiers.org/doi/10.1101/841171,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/552109,similarity,0.5882352941176471
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/556761,similarity,0.5
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/557439,similarity,0.5625
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/558718,similarity,0.625
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/559666,similarity,0.5625
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/562793,similarity,0.625
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/563072,similarity,0.5333333333333333
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/563486,similarity,0.5
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/565648,similarity,0.4117647058823529
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/567016,similarity,0.13636363636363635
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/579300,similarity,0.4117647058823529
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/588582,similarity,0.6
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/598094,similarity,0.5
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/603191,similarity,0.4736842105263158
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/606467,similarity,0.11764705882352944
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/608067,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/614545,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/617340,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/626705,similarity,0.04761904761904767
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/634790,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/644740,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/670448,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/690677,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/698456,similarity,0.0625
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/699744,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/719583,similarity,0.050000000000000044
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/731166,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/740803,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/745430,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/801738,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/833749,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/838235,similarity,0.0625
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/841171,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/544395,http://identifiers.org/doi/10.1101/846824,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/556761,similarity,0.5294117647058824
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/557439,similarity,0.7142857142857143
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/558718,similarity,0.6666666666666667
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/559666,similarity,0.6
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/562793,similarity,0.6666666666666667
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/563072,similarity,0.5714285714285714
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/563486,similarity,0.5294117647058824
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/565648,similarity,0.4375
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/567016,similarity,0.1428571428571429
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/579300,similarity,0.6428571428571428
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/588582,similarity,0.6428571428571428
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/598094,similarity,0.6111111111111112
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/603191,similarity,0.6875
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/606467,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/614545,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/617340,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/626705,similarity,0.16666666666666663
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/634790,similarity,0.0625
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/644740,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/650424,similarity,0.04761904761904767
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/652065,similarity,0.15384615384615385
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/670448,similarity,0.0625
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/674333,similarity,0.1428571428571429
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/685321,similarity,0.15384615384615385
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/690677,similarity,0.0625
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/694067,similarity,0.0625
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/698456,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/698860,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/699744,similarity,0.1333333333333333
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/701391,similarity,0.125
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/719583,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/731166,similarity,0.1333333333333333
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/744557,similarity,0.045454545454545414
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/745430,similarity,0.0625
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/801738,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/810309,similarity,0.04761904761904767
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/827782,similarity,0.1333333333333333
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/833749,similarity,0.11764705882352944
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/836445,similarity,0.050000000000000044
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/838235,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/552109,http://identifiers.org/doi/10.1101/846824,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/557439,similarity,0.6
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/558718,similarity,0.5625
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/559666,similarity,0.7142857142857143
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/562793,similarity,0.5625
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/563072,similarity,0.5714285714285714
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/563486,similarity,0.5294117647058824
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/565648,similarity,0.5333333333333333
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/567016,similarity,0.19999999999999996
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/570036,similarity,0.1333333333333333
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/579300,similarity,0.4375
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/588582,similarity,0.6428571428571428
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/598094,similarity,0.44999999999999996
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/603191,similarity,0.5
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/606467,similarity,0.125
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/611236,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/613695,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/614545,similarity,0.15384615384615385
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/617340,similarity,0.1875
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/617381,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/620724,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/621185,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/624585,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/626705,similarity,0.050000000000000044
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/634790,similarity,0.1333333333333333
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/672725,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/674333,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/691451,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/693812,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/697938,similarity,0.23076923076923073
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/698092,similarity,0.0625
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/698464,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/698530,similarity,0.19999999999999996
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/698761,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/699017,similarity,0.15384615384615385
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/699868,similarity,0.0625
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/699900,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/706127,similarity,0.1428571428571429
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/735696,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/740803,similarity,0.0625
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/745430,similarity,0.1333333333333333
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/753087,similarity,0.1428571428571429
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/823989,similarity,0.050000000000000044
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/833749,similarity,0.11764705882352944
http://identifiers.org/doi/10.1101/556761,http://identifiers.org/doi/10.1101/841171,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/558718,similarity,0.6428571428571428
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/559666,similarity,0.6923076923076923
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/562793,similarity,0.6428571428571428
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/563072,similarity,0.6666666666666667
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/563486,similarity,0.6
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/565648,similarity,0.5
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/567016,similarity,0.1578947368421053
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/579300,similarity,0.5
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/588582,similarity,0.9090909090909091
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/598094,similarity,0.5
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/603191,similarity,0.5625
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/606467,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/557439,http://identifiers.org/doi/10.1101/614545,similarity,0.08333333333333337
